Time,1#Motor RPS,1#Motor Current
10/9/2020 10:10:13 PM,1.75,1.75
10/9/2020 10:10:13 PM,7.55,7.55
10/9/2020 10:10:13 PM,5.44,5.44
10/9/2020 10:10:13 PM,7.82,7.82
10/9/2020 10:10:13 PM,0.14,0.14
10/9/2020 10:10:13 PM,0.08,0.08
10/9/2020 10:10:13 PM,3.56,3.56
10/9/2020 10:10:13 PM,4.52,4.52
10/9/2020 10:10:13 PM,2.13,2.13
10/9/2020 10:10:13 PM,5.29,5.29
10/9/2020 10:10:13 PM,0.82,0.82
10/9/2020 10:10:13 PM,4.71,4.71
10/9/2020 10:10:13 PM,0.56,0.56
10/9/2020 10:10:13 PM,3.24,3.24
10/9/2020 10:10:13 PM,1.23,1.23
10/9/2020 10:10:13 PM,4.63,4.63
10/9/2020 10:10:13 PM,7.84,7.84
10/9/2020 10:10:13 PM,8.96,8.96
10/9/2020 10:10:13 PM,5.86,5.86
10/9/2020 10:10:13 PM,7.91,7.91
10/9/2020 10:10:13 PM,9.86,9.86
10/9/2020 10:10:14 PM,0.19,0.19
10/9/2020 10:10:14 PM,2.36,2.36
10/9/2020 10:10:14 PM,7.10,7.10
10/9/2020 10:10:14 PM,1.54,1.54
10/9/2020 10:10:14 PM,9.36,9.36
10/9/2020 10:10:14 PM,0.03,0.03
10/9/2020 10:10:14 PM,9.46,9.46
10/9/2020 10:10:14 PM,5.16,5.16
10/9/2020 10:10:14 PM,7.71,7.71
10/9/2020 10:10:14 PM,3.41,3.41
10/9/2020 10:10:14 PM,8.47,8.47
10/9/2020 10:10:14 PM,6.69,6.69
10/9/2020 10:10:14 PM,2.78,2.78
10/9/2020 10:10:14 PM,6.09,6.09
10/9/2020 10:10:14 PM,6.22,6.22
10/9/2020 10:10:14 PM,9.14,9.14
10/9/2020 10:10:14 PM,0.74,0.74
10/9/2020 10:10:14 PM,4.26,4.26
10/9/2020 10:10:14 PM,7.42,7.42
10/9/2020 10:10:14 PM,7.32,7.32
10/9/2020 10:10:14 PM,6.11,6.11
10/9/2020 10:10:14 PM,2.54,2.54
10/9/2020 10:10:14 PM,7.98,7.98
10/9/2020 10:10:14 PM,1.06,1.06
10/9/2020 10:10:14 PM,6.52,6.52
10/9/2020 10:10:14 PM,2.43,2.43
10/9/2020 10:10:14 PM,7.11,7.11
10/9/2020 10:10:15 PM,0.97,0.97
10/9/2020 10:10:15 PM,3.89,3.89
10/9/2020 10:10:15 PM,0.27,0.27
10/9/2020 10:10:15 PM,6.23,6.23
10/9/2020 10:10:15 PM,9.58,9.58
10/9/2020 10:10:15 PM,4.12,4.12
10/9/2020 10:10:15 PM,8.33,8.33
10/9/2020 10:10:15 PM,2.74,2.74
10/9/2020 10:10:15 PM,2.87,2.87
10/9/2020 10:10:15 PM,3.66,3.66
10/9/2020 10:10:15 PM,5.70,5.70
10/9/2020 10:10:15 PM,0.62,0.62
10/9/2020 10:10:15 PM,6.28,6.28
10/9/2020 10:10:15 PM,9.77,9.77
10/9/2020 10:10:15 PM,3.79,3.79
10/9/2020 10:10:15 PM,0.90,0.90
10/9/2020 10:10:15 PM,6.84,6.84
10/9/2020 10:10:15 PM,4.33,4.33
10/9/2020 10:10:15 PM,8.44,8.44
10/9/2020 10:10:15 PM,7.78,7.78
10/9/2020 10:10:15 PM,9.56,9.56
10/9/2020 10:10:15 PM,6.15,6.15
10/9/2020 10:10:15 PM,2.91,2.91
10/9/2020 10:10:15 PM,1.03,1.03
10/9/2020 10:10:15 PM,7.68,7.68
10/9/2020 10:10:15 PM,5.42,5.42
